id,observed_on,time_observed_at,user_id,user_name,quality_grade,num_identification_agreements,num_identification_disagreements,latitude,longitude,positional_accuracy,place_town_name,place_county_name,species_guess,scientific_name,common_name,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name,ward_name,name_en
146599810,2023-01-14,2023-01-14 11:35:00 UTC,2468551,Chandu Bandi,research,1,0,12.9138301771,77.6720133247,8,,Bangalore,Emerald Cockroach Wasp,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,,,Bellanduru
147023634,2023-01-16,2023-01-16 10:41:00 UTC,5529522,Ayaan S,research,2,0,12.958266,77.7255357,303,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,,,AECS Layout
147193690,2023-01-23,2023-01-23 10:18:00 UTC,3869370,Sunandav,research,3,0,13.0225478998,77.5699414595,238,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,,,Aramane Nagara
147336906,2023-01-25,2023-01-25 09:40:11 UTC,6455190,vinay,research,3,0,13.0758672769,77.5905574858,7,,Bangalore,Emerald Cockroach Wasp,Ampulex compressa,Emerald Cockroach Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Ampulex,,Ampulex compressa,,,,,,Byatarayanapura
148108579,2023-02-02,2023-02-02 09:09:22 UTC,905925,Laura Liedtke,research,5,0,12.9600541442,77.5733216995,38,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Chamrajapet
148157932,2023-02-06,2023-02-05 22:32:52 UTC,5311824,James J Williams,research,4,0,13.0456450814,77.6387517527,211,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Challakere
148165314,2023-02-04,2023-02-04 18:07:00 UTC,657825,Vasudeesha Hosabettu,research,3,0,12.8949004,77.5936259,209,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,,,Bilekhalli
148323556,2023-01-02,,2167925,Chinmay C M,research,3,0,12.914859581,77.5206393376,2882,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Rajarajeshwari Nagar
148570236,2023-02-11,2023-02-11 12:54:09 UTC,4798621,Vinod Shankar,research,3,0,13.0032,77.5712966667,16,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,,,Kadu Malleshwar Ward
148816209,2023-02-15,2023-02-15 01:36:55 UTC,3248328,,research,1,0,13.0650586111,77.6481169444,,,Bangalore,Trirogma caerulea,Trirogma caerulea,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Ampulicidae,Ampulicinae,,Ampulicini,,Trirogma,,Trirogma caerulea,,,,,,Horamavu
149482815,2023-02-23,2023-02-23 02:45:59 UTC,63834,TeamTzibim,research,3,0,12.949205,77.58292,14,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Vishveshwara Puram
149502250,2023-02-23,2023-02-23 04:25:55 UTC,63834,TeamTzibim,research,2,0,12.9370166667,77.5783383333,14,,Bangalore,Tetragonula,Tetragonula,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Meliponini,,Tetragonula,,,,,,,,Yediyur
150122532,2023-03-03,2023-03-03 11:58:18 UTC,6346224,,research,3,0,12.87228,77.6660466667,10,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Naganathapura
150705291,2023-03-10,2023-03-10 02:05:03 UTC,4428123,rakhe khanna,research,3,0,13.0684613889,77.5002211111,,,Bangalore,Yellow-headed Carpenter,Xylocopa ruficornis,Yellow-headed Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa ruficornis,,,,,,Chikkasandra
150954899,2023-03-05,,3345946,Hayath Mohammed,research,3,0,12.9714785136,77.5945626944,38532,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,,,Ashok Nagar
151179562,2023-03-15,2023-03-14 21:03:49 UTC,3248328,,research,3,0,13.0649975,77.6483916667,,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,,,Horamavu
151180958,2023-03-15,2023-03-14 21:28:40 UTC,3248328,,research,5,0,13.0649661111,77.6477430556,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Horamavu
151193715,2023-03-15,2023-03-15 08:21:02 UTC,3861884,Kaif Lodi,research,4,0,12.8803662799,77.5941820441,28,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Hulimavu
151492281,2023-03-18,,657825,Vasudeesha Hosabettu,research,3,0,12.8378402,77.589327,196,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,,,Kalena Agrahara
151721492,2023-03-20,2023-03-20 04:59:07 UTC,258303,Subbu Ramanathan,research,2,0,12.8785827,77.5305792997,,,Bangalore,White Combed-Sweat Bee,Lasioglossum albescens,White Combed-Sweat Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Halictinae,,Halictini,Halictina,Lasioglossum,,Lasioglossum albescens,,,,,,Hemmigepura
151819524,2023-03-21,2023-03-21 09:01:24 UTC,2468551,Chandu Bandi,research,4,0,12.9067325556,77.6765441667,,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Bellanduru
152056460,2023-03-22,2023-03-22 11:02:30 UTC,4816139,,research,3,0,12.992568,77.6154619722,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Pulikeshinagar
152398169,2023-03-26,2023-03-26 05:36:30 UTC,258303,Subbu Ramanathan,research,4,0,12.87795025,77.5309496639,,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Hemmigepura
152403488,2023-03-23,2023-03-23 08:29:00 UTC,3346412,Chayant Gonsalves,research,4,0,13.0677479666,77.5794243068,29,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Byatarayanapura
152914316,2023-03-24,2023-03-24 05:35:00 UTC,700759,Vena Kapoor,research,1,0,13.0677777,77.5787719,205,,Bangalore,Sceliphron madraspatanum,Sceliphron madraspatanum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Sceliphrinae,,Sceliphrini,,Sceliphron,,Sceliphron madraspatanum,,,,,,Byatarayanapura
153139489,2023-03-27,2023-03-27 04:53:00 UTC,3318415,VarmaX,research,2,0,12.9147393208,77.6636999843,227,,Bangalore,Golden-winged Bamboo-Carpenter,Xylocopa auripennis,Golden-winged Bamboo-Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa auripennis,,,,,,Bellanduru
153412605,2023-02-12,2023-02-12 04:13:00 UTC,5529522,Ayaan S,research,2,0,12.958266,77.7255357,303,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,,,AECS Layout
153672520,2023-01-16,2023-01-16 11:30:00 UTC,4485968,,research,3,0,12.9150820034,77.5567978095,2,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Padmanabha Nagar
153755333,2023-04-06,2023-04-06 11:55:57 UTC,2468551,Chandu Bandi,research,3,0,12.9147128889,77.6784820556,,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Varthuru
153830335,2023-04-07,2023-04-07 04:23:46 UTC,258303,Subbu Ramanathan,research,3,1,12.8785746,77.5310438,,,Bangalore,Amegilla violacea,Amegilla violacea,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Anthophorini,,Amegilla,,Amegilla violacea,,,,,,Hemmigepura
153890925,2023-04-04,2023-04-04 12:24:18 UTC,2167925,Chinmay C M,research,2,0,12.9507429852,77.5847773254,1390,,Bangalore,Sphex sericeus,Sphex sericeus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Sphecidae,Sphecinae,,Sphecini,,Sphex,,Sphex sericeus,,,,,,Vishveshwara Puram
153896358,2023-04-08,2023-04-08 02:18:50 UTC,6039916,,research,3,0,12.8809492925,77.6376240528,692,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,,,Hosa Road
154679618,2023-02-26,2023-02-26 01:24:00 UTC,5529522,Ayaan S,research,4,0,12.965479199,77.7184636518,2119,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,,,Hudi
154705402,2023-04-13,2023-04-13 09:10:00 UTC,3786548,Uma Vaijnath,research,3,0,12.8789072887,77.5298513845,218,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Hemmigepura
155369564,2023-04-17,2023-04-17 07:52:42 UTC,4816139,,research,3,0,12.976985,77.592099,,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,,,Sampangiram Nagar
155450576,2023-04-17,2023-04-17 13:52:11 UTC,1630921,Karan Matalia,research,3,0,12.9255720095,77.6138169318,5,,Bangalore,Megachile cephalotes,Megachile cephalotes,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Megachilidae,Megachilinae,,Megachilini,,Megachile,,Megachile cephalotes,,,,,,Suddagunte Palya
155695650,2023-04-19,2023-04-19 12:45:41 UTC,2468551,Chandu Bandi,research,2,0,12.9156703889,77.6789245556,,,Bangalore,Golden-winged Bamboo-Carpenter,Xylocopa auripennis,Golden-winged Bamboo-Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa auripennis,,,,,,Varthuru
155713244,2023-04-18,2023-04-18 07:30:23 UTC,905925,Laura Liedtke,research,3,0,12.9978283333,77.5923216667,14,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Aramane Nagara
155728459,2023-04-20,2023-04-20 04:06:49 UTC,905925,Laura Liedtke,research,3,0,13.1122138333,77.5768966667,14,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Atturu
156029674,2023-03-09,2023-03-09 09:24:11 UTC,337978,Karthik Thrikkadeeri,research,3,0,13.0718626944,77.5729470833,,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Byatarayanapura
156203037,2023-04-22,2023-04-22 04:44:07 UTC,258303,Subbu Ramanathan,research,2,0,12.8781883361,77.5305841306,,,Bangalore,White Combed-Sweat Bee,Lasioglossum albescens,White Combed-Sweat Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Halictinae,,Halictini,Halictina,Lasioglossum,,Lasioglossum albescens,,,,,,Hemmigepura
156402601,2023-04-24,2023-04-24 12:11:34 UTC,6641268,Sudhanva R Atri,research,2,0,13.0073583,77.5819965,16,,Bangalore,Woolly Wall Bee,Megachile lanata,Woolly Wall Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Megachilidae,Megachilinae,,Megachilini,,Megachile,,Megachile lanata,,,,,,Aramane Nagara
156837449,2023-04-27,2023-04-27 01:45:17 UTC,8364,Ashok Sengupta,research,4,0,13.0562217,77.5353963997,,,Bangalore,Red Dwarf Honey Bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Kuvempu Nagar
156857555,2023-03-22,2023-03-22 06:42:00 UTC,2362965,Karthik,research,4,0,13.0347279074,77.5730309648,305,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Radhakrishna Temple Ward
156902045,2023-04-27,2023-04-27 12:16:38 UTC,6769468,,research,2,0,12.9343998344,77.6018368453,26,,Bangalore,Slender-scaped Carpenter Bee,Xylocopa tenuiscapa,Slender-scaped Carpenter Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa tenuiscapa,,,,,,Suddagunte Palya
156916893,2023-04-27,2023-04-27 04:20:00 UTC,2468551,Chandu Bandi,research,2,0,12.9183126,77.680097,384,,Bangalore,Westwood's Pronged-Nomia,Nomia westwoodi,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Nomiinae,,,,Nomia,,Nomia westwoodi,,,,,,Varthuru
156983477,2023-04-28,2023-04-28 01:10:09 UTC,5043,Haneesh K M,research,3,0,12.9230515371,77.484651804,2736,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Kengeri
156991572,2023-04-28,2023-04-28 02:22:32 UTC,6770402,,research,4,0,12.97476695,77.59066053,6,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Sampangiram Nagar
156992782,2023-04-28,2023-04-28 02:31:24 UTC,6775010,Madurya Ravi,research,2,0,12.97219758,77.58948998,4,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Sampangiram Nagar
156992790,2023-04-28,2023-04-28 02:31:22 UTC,6770067,Vaishnavi V,research,3,0,12.9728607,77.5901207,48,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Sampangiram Nagar
156993416,2023-04-28,2023-04-28 02:15:56 UTC,6744231,Ashriya Jayapal,research,5,0,12.9746236667,77.5914688056,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Sampangiram Nagar
157000242,2023-04-28,2023-04-28 03:28:00 UTC,6775010,Madurya Ravi,research,4,0,12.972456,77.59008,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Sampangiram Nagar
157009282,2023-04-28,2023-04-28 02:54:32 UTC,6776282,shibani jayapal,research,3,0,12.9710184,77.5917311997,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Sampangiram Nagar
157010841,2023-04-28,2023-04-28 02:17:01 UTC,6776282,shibani jayapal,research,4,0,12.9733119997,77.5910654997,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Sampangiram Nagar
157015141,2023-04-28,2023-04-28 02:02:56 UTC,3032873,aishwarya pammi,research,2,0,13.1111944444,77.5800305556,,,Bangalore,White Combed-Sweat Bee,Lasioglossum albescens,White Combed-Sweat Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Halictidae,Halictinae,,Halictini,Halictina,Lasioglossum,,Lasioglossum albescens,,,,,,Chowdeswari Ward
157021567,2023-04-28,2023-04-28 06:18:00 UTC,6776769,Spiders And The Sea,research,4,0,13.0623425,77.5871032,2205,,Bangalore,Golden-winged Bamboo-Carpenter,Xylocopa auripennis,Golden-winged Bamboo-Carpenter,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Xylocopinae,,Xylocopini,,Xylocopa,,Xylocopa auripennis,,,,,,Byatarayanapura
157028013,2023-04-28,2023-04-28 02:20:35 UTC,4231823,Bhavik Shah,research,4,0,13.001224,77.58598,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Aramane Nagara
157053723,2023-04-28,2023-04-28 09:18:58 UTC,3568484,,research,3,0,12.880655,77.5835416667,14,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,RBI layout
157057690,2023-04-28,2023-04-28 04:55:18 UTC,2468551,Chandu Bandi,research,3,0,12.9069795556,77.6776580556,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Bellanduru
157057885,2023-04-28,2023-04-28 04:54:05 UTC,2468551,Chandu Bandi,research,3,0,12.9068288611,77.6777496111,,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,,,Bellanduru
157059512,2023-04-28,2023-04-28 04:38:00 UTC,2468551,Chandu Bandi,research,3,0,12.9068231389,77.6776733333,,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Bellanduru
157081157,2023-04-28,2023-04-28 11:50:19 UTC,6447536,Priya Venkatesh,research,4,0,12.9433166667,77.5703333333,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Dodda Ganapati
157120113,2023-04-28,2023-04-28 11:50:00 UTC,6217046,,research,3,0,13.0410583333,77.566925,14,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Radhakrishna Temple Ward
157165634,2023-04-28,2023-04-28 11:49:39 UTC,299500,Ulhas Anand,research,4,0,12.9433679722,77.5700429722,,,Bangalore,Giant Honey Bee,Apis dorsata,Giant Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis dorsata,,,,,,Dodda Ganapati
157226678,2023-04-28,2023-04-28 16:49:49 UTC,8364,Ashok Sengupta,research,5,0,13.0565061997,77.5354004,,,Bangalore,Honey Bees,Apis,Honey Bees,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,,,,,,,Kuvempu Nagar
157479452,2023-04-29,2023-04-29 06:47:00 UTC,5783280,Srijan,research,4,0,12.9254533,77.546757,4575,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Chikkalsandra
157504382,2023-04-29,2023-04-29 03:02:43 UTC,6686530,Snigdha S,research,3,0,13.0835970457,77.6093802229,205,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,,,Jakkuru
157532980,2023-04-29,2023-04-29 11:33:36 UTC,5043,Haneesh K M,research,3,0,12.9107859777,77.4854011461,17,,Bangalore,Red Dwarf-Honey bee,Apis florea,Red Dwarf Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis florea,,,,,,Bande Mutt
157533120,2023-04-29,2023-04-29 11:34:54 UTC,5043,Haneesh K M,research,3,0,12.9108399153,77.4851713981,9,,Bangalore,Indian Honey Bee,Apis cerana indica,Indian Honey Bee,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Apini,,Apis,,Apis cerana,,Apis cerana indica,,,,Bande Mutt
