id,observed_on,time_observed_at,user_id,user_name,quality_grade,num_identification_agreements,num_identification_disagreements,latitude,longitude,positional_accuracy,place_town_name,place_county_name,species_guess,scientific_name,common_name,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name,name_en
142298666,2022-11-18,2022-11-18 10:38:00 UTC,5529522,Ayaan S,research,2,0,12.958266,77.7255357,303,,Bangalore,Delta conoideum,Delta conoideum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta conoideum,,,,,AECS Layout
142432523,2022-11-20,2022-11-20 07:03:33 UTC,5702642,,research,2,0,12.96101252,77.67057407,5,,Bangalore,Delta pyriforme,Delta pyriforme,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta pyriforme,,,,,HAL Airport
142451975,2022-11-19,2022-11-19 05:23:01 UTC,3569235,,research,2,0,12.8876204098,77.4678041786,119,,Bangalore,Delta conoideum,Delta conoideum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta conoideum,,,,,
142529130,2022-10-07,2022-10-07 06:01:05 UTC,3445702,Manav,research,1,0,13.071169011,77.5809699297,47,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,,Byatarayanapura
142815508,2022-11-25,2022-11-25 03:48:00 UTC,5529522,Ayaan S,research,1,0,12.9654796,77.7184638,2119,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Hudi
142885633,2022-11-25,2022-11-25 15:37:18 UTC,3238312,Ronith Urs,needs_id,0,0,13.093559,77.578107,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Yelahanka Satellite Town
142975807,2022-11-26,2022-11-26 09:30:35 UTC,2468551,Chandu Bandi,needs_id,1,0,12.9065999722,77.6772537222,,,Bangalore,Potter and Mason Wasps,Allorhynchium,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Allorhynchium,,,,,,,Bellanduru
143070501,2022-11-23,2022-11-23 15:49:58 UTC,739719,Herman Ramesh,research,1,0,13.0712194444,77.5807694444,,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,,Byatarayanapura
143150965,2022-11-27,2022-11-27 08:22:14 UTC,6347306,,research,1,0,13.0031677307,77.6228251308,704,,Bangalore,Potter and Mason Wasps,Eumeninae,Potter and Mason Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,,,,,,,,Lingarajapura
143157710,2022-11-28,2022-11-28 06:40:37 UTC,1756150,C L Dheeraj,research,1,0,13.0163375,77.5626359,,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,,Aramane Nagara
143159040,2022-09-11,2022-09-11 06:42:00 UTC,3333095,prajwal deep,research,1,0,12.9715987,77.5945627,38456,,Bangalore,熱帶胡蜂,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Ashok Nagar
143273859,2022-11-29,2022-11-29 02:44:17 UTC,2468551,Chandu Bandi,needs_id,1,0,12.9068422222,77.6776656944,,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,,Bellanduru
143336847,2022-11-30,2022-11-30 04:06:00 UTC,4459882,Praveen T,research,2,0,12.9752343,77.6886853,564,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Dodda Nekkundi
143403511,2022-12-01,2022-12-01 02:26:58 UTC,5043,Haneesh K M,research,1,0,12.9129746218,77.4734626338,206,,Bangalore,熱帶胡蜂,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Bande Mutt
143719536,2022-09-19,2022-09-19 12:03:50 UTC,2619926,Misha Bansal,needs_id,1,0,13.0677417778,77.5787126944,,,Bangalore,Ropalidia rufoplagiata,Ropalidia rufoplagiata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia rufoplagiata,,,,,Byatarayanapura
143773894,2022-12-06,2022-12-06 03:57:08 UTC,1994093,Mittal Gala,needs_id,0,0,13.0678699722,77.5787329722,,,Bangalore,Potter and Mason Wasps,Eumeninae,Potter and Mason Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,,,,,,,,Byatarayanapura
143788633,2022-02-09,2022-02-09 14:12:09 UTC,3313880,Vikas D Prasad,research,2,0,12.9325188,77.5320798997,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Rajarajeshwari Nagar
143927611,2022-12-08,2022-12-08 04:50:50 UTC,258303,Subbu Ramanathan,needs_id,1,0,12.8786498997,77.5307564997,,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,,Hemmigepura
144204085,2022-12-12,2022-12-12 03:10:45 UTC,6368140,Naturenika,research,3,0,12.79768,77.5612866667,200,,Bangalore,Xenorhynchium nitidulum,Xenorhynchium nitidulum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Xenorhynchium,,Xenorhynchium nitidulum,,,,,
144402280,2022-12-15,2022-12-15 05:08:06 UTC,2565963,Rama Narayanan,research,1,0,13.0704008723,77.5771655515,454,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,,Byatarayanapura
144415998,2022-12-15,2022-12-15 04:48:47 UTC,258303,Subbu Ramanathan,needs_id,2,0,12.8784717997,77.5306422997,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Hemmigepura
144416394,2022-12-14,2022-12-14 04:04:38 UTC,258303,Subbu Ramanathan,needs_id,1,0,12.8794440306,77.5306500111,,,Bangalore,Ropalidia rufoplagiata,Ropalidia rufoplagiata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia rufoplagiata,,,,,Hemmigepura
144521400,2022-12-17,2022-12-17 05:11:18 UTC,4881043,Bhargav A P,research,1,0,12.9231626436,77.5963745266,211,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Gurappanapalya
144523878,2022-12-17,2022-12-17 06:15:38 UTC,2468551,Chandu Bandi,needs_id,2,0,12.9067601944,77.6766815,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Bellanduru
144535816,2022-11-15,2022-11-15 11:04:52 UTC,6207454,Sri Harsha K.M,research,1,0,13.045431,77.54787,3307,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,,Jalahalli
144540203,2022-11-27,2022-11-27 05:16:57 UTC,6044906,Arango K,research,2,0,13.1128366237,77.5787577778,696,,Bangalore,Delta pyriforme,Delta pyriforme,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta pyriforme,,,,,Atturu
145024400,2022-12-25,2022-12-25 04:06:01 UTC,2469386,Nikkitha,needs_id,1,0,12.8872726621,77.697721459,223,,Bangalore,Small Brown Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,
145314148,2022-12-28,2022-12-28 12:17:03 UTC,3997652,Lochana R,research,1,0,12.9362362704,77.6061887294,210,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Suddagunte Palya
145329762,2022-12-29,2022-12-29 11:27:27 UTC,6177589,Aashish Bhandari,needs_id,2,0,12.8770142145,77.6711575314,5,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Naganathapura
145409212,2022-12-29,2022-12-29 08:32:28 UTC,1399269,Ramya Ganesan,research,1,0,13.0683416667,77.5547722222,,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,,Vidyaranyapura
145485050,2022-12-31,2022-12-31 03:54:32 UTC,2468551,Chandu Bandi,research,2,0,12.9287271389,77.6540985,,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Agaram
146555178,2022-12-17,2022-12-17 02:51:00 UTC,5048277,Vikrant Kumar,needs_id,0,0,13.0793089198,77.5819054055,2240,,Bangalore,Ropalidia stigma,Ropalidia stigma,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia stigma,,,,,Byatarayanapura
152019747,2022-03-03,2022-03-03 12:25:00 UTC,2025878,Ashwin Viswanathan,research,2,0,13.0673704039,77.5723261759,12,,Bangalore,Delta conoideum,Delta conoideum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta conoideum,,,,,Byatarayanapura
152023585,2022-03-08,2022-03-08 05:41:52 UTC,2025878,Ashwin Viswanathan,research,1,0,13.0673730556,77.5723875,,,Bangalore,Delta conoideum,Delta conoideum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta conoideum,,,,,Byatarayanapura
152023778,2022-03-03,2022-03-03 07:22:03 UTC,2025878,Ashwin Viswanathan,research,1,0,13.0673341667,77.5723875,,,Bangalore,Delta conoideum,Delta conoideum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta conoideum,,,,,Byatarayanapura
152023978,2022-03-03,2022-03-03 02:20:30 UTC,2025878,Ashwin Viswanathan,research,1,0,13.0673475,77.5724105556,,,Bangalore,Delta conoideum,Delta conoideum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta conoideum,,,,,Byatarayanapura
153329047,2022-08-17,2022-08-17 12:12:00 UTC,2362965,Karthik,research,2,0,13.03474636,77.5730149713,481,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Radhakrishna Temple Ward
153444475,2022-08-03,2022-08-03 03:46:00 UTC,4643144,Rama Aadhithan,needs_id,1,0,12.9206072,77.4415806,208,,Bangalore,Small Paper Wasps,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,,
153444502,2022-08-03,2022-08-03 05:45:00 UTC,4643144,Rama Aadhithan,research,1,0,12.9206072,77.4415806,208,,Bangalore,Tropical Paper Wasp,Polistes stigma,Tropical Paper Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Polistini,,Polistes,,Polistes stigma,,,,,
153451819,2022-08-22,2022-08-22 03:53:00 UTC,4643144,Rama Aadhithan,needs_id,2,0,12.9206072,77.4415806,208,,Bangalore,Paper Wasps,Polistinae,Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,,,,,,,,,,
153683990,2022-10-11,2022-10-11 05:40:00 UTC,4643144,Rama Aadhithan,research,1,0,12.9206072,77.4415806,208,,Bangalore,Tropical Paper Wasp,Polistes stigma,Tropical Paper Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Polistini,,Polistes,,Polistes stigma,,,,,
153685744,2022-10-31,2022-10-31 05:55:00 UTC,4643144,Rama Aadhithan,research,1,0,12.9206072,77.4415806,208,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,,
153685752,2022-10-11,2022-10-11 05:16:00 UTC,4643144,Rama Aadhithan,needs_id,2,0,12.9206072,77.4415806,208,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,
153685764,2022-10-11,2022-10-11 06:16:00 UTC,4643144,Rama Aadhithan,needs_id,1,0,12.9206072,77.4415806,208,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,
153801766,2022-11-16,2022-11-16 02:59:00 UTC,4643144,Rama Aadhithan,needs_id,2,0,12.9206072,77.4415806,208,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,
153804422,2022-11-22,2022-11-22 05:08:00 UTC,4643144,Rama Aadhithan,needs_id,2,0,12.9206072,77.4415806,208,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,
153804431,2022-11-22,2022-11-22 06:07:00 UTC,4643144,Rama Aadhithan,needs_id,2,0,12.9206072,77.4415806,208,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,
153805489,2022-11-23,2022-11-23 07:48:00 UTC,4643144,Rama Aadhithan,research,2,0,12.9206072,77.4415806,208,,Bangalore,Potter and Mason Wasps,Eumeninae,Potter and Mason Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,,,,,,,,
154060804,2022-12-06,2022-12-06 10:42:00 UTC,4643144,Rama Aadhithan,needs_id,1,0,12.9206072,77.4415806,208,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,
159463512,2022-08-07,2022-08-07 07:46:22 UTC,6813126,,needs_id,2,0,13.0630406402,77.5792349983,5,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Byatarayanapura
169707653,2022-01-06,,6209958,Bhaveesh Shetty,needs_id,0,0,12.9720019193,77.5416765735,12,,Bangalore,Ropalidia cyathiformis,Ropalidia cyathiformis,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia cyathiformis,,,,,Vijayanagar
169763347,2022-10-06,2022-10-06 09:31:59 UTC,6209958,Bhaveesh Shetty,research,1,0,12.9740412962,77.5463369116,211,,Bangalore,Ropalidia marginata,Ropalidia marginata,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia marginata,,,,,Vijayanagar
170419033,2022-09-23,2022-09-23 02:27:31 UTC,6209958,Bhaveesh Shetty,research,1,0,12.949905856,77.5821584836,204,,Bangalore,Lesser Banded Hornet,Vespa affinis,Lesser Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa affinis,,,,,Vishveshwara Puram
174699413,2022-01-01,2021-12-31 18:30:00 UTC,6253256,Sulagno mukherjee,needs_id,3,0,12.9715987,77.5945627,38456,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Ashok Nagar
177945793,2022-12-14,2022-12-14 08:25:01 UTC,63135,Suhel Quader,needs_id,1,0,13.0676094722,77.5767605,,,Bangalore,Beaked Potter Wasps,Rhynchium brunneum,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Rhynchium,,Rhynchium brunneum,,,,,Byatarayanapura
182008866,2022-12-04,2022-12-04 06:59:00 UTC,3869370,Sunandav,research,2,0,13.0167675632,77.5674669931,31,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Aramane Nagara
182008867,2022-12-04,2022-12-04 07:00:00 UTC,3869370,Sunandav,research,2,0,13.0165585001,77.567145128,31,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Aramane Nagara
185159017,2022-03-18,2022-03-18 08:25:09 UTC,980479,Onkar Kadam,needs_id,2,0,13.0712144069,77.5797595829,68,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Byatarayanapura
186372106,2022-09-21,2022-09-21 04:36:03 UTC,623866,JN Prasad,needs_id,3,0,12.9112577997,77.5820647997,,,Bangalore,"Hornets, Paper Wasps, Potter Wasps, and Allies",Vespidae,"Hornets, Paper Wasps, Potter Wasps, and Allies",Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,,,,,,,,,,,,Shakambari Nagar
193581961,2022-06-22,2022-06-22 08:56:00 UTC,2169108,Bhuvan Raj K,research,2,0,12.8987127844,77.540752759,2,,Bangalore,Greater Banded Hornet,Vespa tropica,Greater Banded Hornet,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Vespinae,,,,Vespa,,Vespa tropica,,,,,Subrahmanyapura
193583105,2022-06-21,2022-06-21 16:35:00 UTC,2169108,Bhuvan Raj K,needs_id,0,0,12.8987466249,77.5407365649,2,,Bangalore,Ropalidia cyathiformis,Ropalidia cyathiformis,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,Ropalidia cyathiformis,,,,,Subrahmanyapura
234103148,2022-02-14,2022-02-14 12:33:44 UTC,5382030,,needs_id,0,0,12.8447979718,77.7854427463,22,,Bangalore,,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,
312255867,2022-07-05,2022-07-05 13:15:18 UTC,5311824,James J Williams,needs_id,0,0,13.0456450814,77.6387517527,206,,Bangalore,Small Brown Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Challakere
145557984,2023-01-01,2023-01-01 02:16:24 UTC,2468551,Chandu Bandi,research,3,0,12.9202651944,77.681015,,,Bangalore,Potter and Mason Wasps,Eumeninae,Potter and Mason Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,,,,,,,,Bellanduru
145795098,2023-01-02,2023-01-02 12:02:03 UTC,2468551,Chandu Bandi,needs_id,3,0,12.9068746389,77.6763076667,,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Bellanduru
145815789,2023-01-04,2023-01-04 09:31:34 UTC,4687862,Paneendra BA,needs_id,3,0,12.9064124479,77.5347128883,703,,Bangalore,Small Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,Subrahmanyapura
145817117,2023-01-01,2023-01-01 05:32:00 UTC,4493825,Safwan,research,2,0,12.9201057645,77.6476878371,2,,Bangalore,Delta pyriforme,Delta pyriforme,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta pyriforme,,,,,HSR Layout
145824725,2023-01-04,2023-01-04 11:35:31 UTC,2801703,Vaidya R,research,1,0,12.9412308502,77.5127097219,2225,,Bangalore,Tropical Paper Wasp,Polistes stigma,Tropical Paper Wasp,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Polistini,,Polistes,,Polistes stigma,,,,,Jnana Bharathi ward
145950494,2023-01-06,2023-01-06 06:55:00 UTC,3869370,Sunandav,research,1,0,13.0169513,77.5670914,238,,Bangalore,Phimenes flavopictus,Phimenes flavopictus,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Phimenes,,Phimenes flavopictus,,,,,Aramane Nagara
145963925,2023-01-06,,6416131,Suma Badri,research,3,0,12.7731681012,77.6106509194,209,,Bangalore,Delta pyriforme,Delta pyriforme,,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,,,,Delta,,Delta pyriforme,,,,,
145970512,2023-01-06,2023-01-06 06:54:30 UTC,3569235,,needs_id,0,0,12.8833297446,77.4636356905,215,,Bangalore,Small Brown Paper Wasps,Ropalidia,Small Brown Paper Wasps,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Vespoidea,Vespidae,Polistinae,,Ropalidiini,,Ropalidia,,,,,,,
